2019-02-28-18-24-01-166479,0.180112213,0
2019-02-28-18-24-01-223537,0.180947453,0
2019-02-28-18-24-01-279839,0.180947453,0
2019-02-28-18-24-01-337496,0.180947453,0
2019-02-28-18-24-01-397868,0.180947453,0
2019-02-28-18-24-01-455074,0.180947453,0
2019-02-28-18-24-01-511323,0.180915326,0
2019-02-28-18-24-01-572691,0.179887339,0
2019-02-28-18-24-01-628127,0.179341212,0
2019-02-28-18-24-01-688740,0.179341212,0
2019-02-28-18-24-01-748756,0.179276973,0
2019-02-28-18-24-01-812410,0.177253112,0
2019-02-28-18-24-01-876613,0.172562897,0
2019-02-28-18-24-01-940085,0.168033302,0
2019-02-28-18-24-02-005700,0.166941062,0
2019-02-28-18-24-02-061624,0.16774419,0
2019-02-28-18-24-02-121515,0.17159915,0
2019-02-28-18-24-02-183372,0.175968125,0
2019-02-28-18-24-02-242139,0.179341212,0
2019-02-28-18-24-02-296483,0.180337086,0
2019-02-28-18-24-02-350765,0.180337086,0
2019-02-28-18-24-02-411866,0.179533973,0
2019-02-28-18-24-02-472843,0.178248972,0
2019-02-28-18-24-02-506873,0.177477986,0
2019-02-28-18-24-02-516673,0.177220985,0
2019-02-28-18-24-02-526303,0.176963985,0
2019-02-28-18-24-02-536339,0.176578492,0
2019-02-28-18-24-02-549222,0.176192999,0
2019-02-28-18-24-02-611295,0.173847884,0
2019-02-28-18-24-02-646059,0.172659278,0
2019-02-28-18-24-02-656589,0.172241643,0
2019-02-28-18-24-02-667440,0.171888277,0
2019-02-28-18-24-02-677871,0.171631277,0
2019-02-28-18-24-02-715106,0.170924529,0
2019-02-28-18-24-02-725290,0.170860291,0
2019-02-28-18-24-02-734487,0.170828164,0
2019-02-28-18-24-02-744504,0.170796037,0
2019-02-28-18-24-02-802321,0.170796037,0
2019-02-28-18-24-02-837302,0.170796037,0
2019-02-28-18-24-02-845867,0.170796037,0
2019-02-28-18-24-02-854861,0.170796037,0
2019-02-28-18-24-02-864016,0.170796037,0
2019-02-28-18-24-02-904227,0.170796037,0
2019-02-28-18-24-02-913792,0.170796037,0
2019-02-28-18-24-02-921565,0.170796037,0
2019-02-28-18-24-02-931897,0.170796037,0
2019-02-28-18-24-02-969388,0.170796037,0
2019-02-28-18-24-02-979403,0.170796037,0
2019-02-28-18-24-02-990292,0.170731783,0
2019-02-28-18-24-03-000772,0.170539036,0
2019-02-28-18-24-03-058670,0.169189796,0
2019-02-28-18-24-03-121222,0.166459188,0
2019-02-28-18-24-03-152247,0.164852962,0
2019-02-28-18-24-03-212711,0.162861228,0
2019-02-28-18-24-03-270808,0.162764847,0
2019-02-28-18-24-03-280675,0.162764847,0
2019-02-28-18-24-03-288787,0.162764847,0
2019-02-28-18-24-03-297432,0.162764847,0
2019-02-28-18-24-03-335620,0.162764847,0
2019-02-28-18-24-03-345896,0.162764847,0
2019-02-28-18-24-03-356436,0.162764847,0
2019-02-28-18-24-03-367551,0.162764847,0
2019-02-28-18-24-03-399186,0.162764847,0
2019-02-28-18-24-03-410078,0.162764847,0
2019-02-28-18-24-03-418564,0.162764847,0
2019-02-28-18-24-03-428167,0.162764847,0
2019-02-28-18-24-03-491663,0.162764847,0
2019-02-28-18-24-03-529634,0.162764847,0
2019-02-28-18-24-03-590164,0.162764847,0
2019-02-28-18-24-03-650384,0.162764847,0
2019-02-28-18-24-03-659797,0.162764847,0
2019-02-28-18-24-03-668618,0.162764847,0
2019-02-28-18-24-03-679896,0.162764847,0
2019-02-28-18-24-03-717078,0.162764847,0
2019-02-28-18-24-03-775950,0.162764847,0
2019-02-28-18-24-03-834623,0.162764847,0
2019-02-28-18-24-03-890426,0.162764847,0
2019-02-28-18-24-03-949057,0.162764847,0
2019-02-28-18-24-04-005417,0.162764847,0
2019-02-28-18-24-04-064943,0.163021848,0
2019-02-28-18-24-04-122939,0.165045708,0
2019-02-28-18-24-04-185491,0.168450922,0
2019-02-28-18-24-04-246330,0.171470657,0
2019-02-28-18-24-04-303958,0.172145277,0
2019-02-28-18-24-04-357407,0.172145277,0
2019-02-28-18-24-04-415987,0.171727657,0
2019-02-28-18-24-04-476764,0.170153543,0
2019-02-28-18-24-04-541290,0.168643683,0
2019-02-28-18-24-04-612030,0.16841881,0
2019-02-28-18-24-04-678404,0.16841881,0
2019-02-28-18-24-04-741003,0.168290302,0
2019-02-28-18-24-04-811667,0.165077835,0
2019-02-28-18-24-04-877668,0.158010393,0
2019-02-28-18-24-04-940372,0.150718063,0
2019-02-28-18-24-05-007582,0.141658887,0
2019-02-28-18-24-05-073921,0.132728204,0
2019-02-28-18-24-05-131393,0.121998541,0
2019-02-28-18-24-05-190557,0.10824915,0
2019-02-28-18-24-05-248640,0.094114266,0
2019-02-28-18-24-05-306317,0.082613602,0
2019-02-28-18-24-05-368725,0.072879806,0
2019-02-28-18-24-05-426784,0.065426864,0
2019-02-28-18-24-05-491554,0.058263049,0
2019-02-28-18-24-05-559923,0.050006986,0
2019-02-28-18-24-05-623966,0.043967534,0
2019-02-28-18-24-05-689493,0.04081931,0
2019-02-28-18-24-05-757642,0.039277323,0
2019-02-28-18-24-05-818149,0.038281456,0
2019-02-28-18-24-05-885135,0.037253462,0
2019-02-28-18-24-05-953105,0.036193345,0
2019-02-28-18-24-06-020013,0.035615101,0
2019-02-28-18-24-06-069448,0.035615101,0
2019-02-28-18-24-06-129926,0.04136543,0
2019-02-28-18-24-06-189625,0.054857824,0
2019-02-28-18-24-06-247018,0.071048699,0
2019-02-28-18-24-06-307023,0.086275823,0
2019-02-28-18-24-06-364336,0.101117462,0
2019-02-28-18-24-06-429193,0.113710359,0
2019-02-28-18-24-06-494110,0.124375775,0
2019-02-28-18-24-06-559236,0.133852571,0
2019-02-28-18-24-06-595424,0.139538661,0
2019-02-28-18-24-06-606734,0.141273394,0
2019-02-28-18-24-06-618689,0.143393621,0
2019-02-28-18-24-06-630028,0.145160481,0
2019-02-28-18-24-06-670319,0.153223798,0
2019-02-28-18-24-06-681382,0.155087039,0
2019-02-28-18-24-06-693175,0.156629026,0
2019-02-28-18-24-06-705113,0.15929538,0
2019-02-28-18-24-06-771077,0.170217797,0
2019-02-28-18-24-06-807684,0.174522504,0
2019-02-28-18-24-06-871967,0.178184733,0
2019-02-28-18-24-06-882926,0.178216845,0
2019-02-28-18-24-06-892976,0.178216845,0
2019-02-28-18-24-06-905765,0.178216845,0
2019-02-28-18-24-06-946706,0.178088352,0
2019-02-28-18-24-07-010315,0.177156731,0
2019-02-28-18-24-07-068443,0.176353619,0
2019-02-28-18-24-07-127670,0.175582618,0
2019-02-28-18-24-07-186359,0.174875885,0
2019-02-28-18-24-07-245680,0.174137011,0
2019-02-28-18-24-07-302474,0.17227377,0
2019-02-28-18-24-07-364045,0.168258175,0
2019-02-28-18-24-07-429452,0.161961734,0
2019-02-28-18-24-07-495899,0.155087039,0
2019-02-28-18-24-07-570243,0.146734595,0
2019-02-28-18-24-07-630146,0.139956281,0
2019-02-28-18-24-07-701589,0.136165559,0
2019-02-28-18-24-07-763892,0.136133432,0
2019-02-28-18-24-07-827975,0.136101305,0
2019-02-28-18-24-07-893223,0.136069179,0
2019-02-28-18-24-07-957169,0.135169685,0
2019-02-28-18-24-08-013432,0.132374838,0
2019-02-28-18-24-08-071338,0.127170622,0
2019-02-28-18-24-08-130349,0.118978821,0
2019-02-28-18-24-08-188519,0.109726891,0
2019-02-28-18-24-08-250732,0.100956835,0
2019-02-28-18-24-08-311531,0.09462826,0
2019-02-28-18-24-08-374642,0.092508025,0
2019-02-28-18-24-08-440122,0.092508025,0
2019-02-28-18-24-08-503770,0.092572279,0
2019-02-28-18-24-08-569081,0.093632393,0
2019-02-28-18-24-08-638287,0.099607594,0
2019-02-28-18-24-08-705102,0.10892377,0
2019-02-28-18-24-08-770099,0.11833632,0
2019-02-28-18-24-08-835345,0.127845243,0
2019-02-28-18-24-08-901733,0.135233939,0
2019-02-28-18-24-08-966644,0.138157293,0
2019-02-28-18-24-09-033103,0.138414294,0
2019-02-28-18-24-09-095253,0.139827773,0
2019-02-28-18-24-09-159057,0.144710734,0
2019-02-28-18-24-09-223937,0.149561584,0
2019-02-28-18-24-09-291876,0.151521191,0
2019-02-28-18-24-09-351488,0.151521191,0
2019-02-28-18-24-09-412010,0.151521191,0
2019-02-28-18-24-09-464373,0.151521191,0
2019-02-28-18-24-09-518995,0.151553318,0
2019-02-28-18-24-09-588463,0.151553318,0
2019-02-28-18-24-09-651351,0.151553318,0
2019-02-28-18-24-09-707871,0.151970938,0
2019-02-28-18-24-09-773256,0.157753393,0
2019-02-28-18-24-09-833414,0.168258175,0
2019-02-28-18-24-09-894415,0.179019973,0
2019-02-28-18-24-09-934764,0.183613807,0
2019-02-28-18-24-09-943206,0.184384808,0
2019-02-28-18-24-09-951087,0.184738174,0
2019-02-28-18-24-09-960313,0.185348541,0
2019-02-28-18-24-09-970642,0.185637668,0
2019-02-28-18-24-10-024654,0.185926795,0
2019-02-28-18-24-10-080493,0.185926795,0
2019-02-28-18-24-10-115161,0.185926795,0
2019-02-28-18-24-10-175000,0.185926795,0
2019-02-28-18-24-10-232332,0.186537161,0
2019-02-28-18-24-10-293925,0.189042896,0
2019-02-28-18-24-10-357441,0.19337973,0
2019-02-28-18-24-10-416033,0.195885465,0
2019-02-28-18-24-10-484795,0.196013957,0
2019-02-28-18-24-10-550457,0.194022223,0
2019-02-28-18-24-10-617741,0.189010769,0
2019-02-28-18-24-10-683427,0.182136074,0
2019-02-28-18-24-10-748165,0.172819898,0
2019-02-28-18-24-10-804741,0.161768988,0
2019-02-28-18-24-10-862373,0.150782317,0
2019-02-28-18-24-10-923561,0.14204438,0
2019-02-28-18-24-10-981932,0.138928279,0
2019-02-28-18-24-11-043236,0.140406027,0
2019-02-28-18-24-11-106392,0.145224735,0
2019-02-28-18-24-11-169786,0.149465203,0
2019-02-28-18-24-11-229964,0.152613431,0
2019-02-28-18-24-11-289066,0.155472532,0
2019-02-28-18-24-11-347298,0.156789646,0
2019-02-28-18-24-11-401184,0.156629026,0
2019-02-28-18-24-11-460963,0.154765785,0
2019-02-28-18-24-11-521592,0.153031051,0
2019-02-28-18-24-11-584296,0.153127417,0
2019-02-28-18-24-11-650597,0.154540911,0
2019-02-28-18-24-11-709252,0.155825898,0
2019-02-28-18-24-11-769656,0.157689139,0
2019-02-28-18-24-11-833202,0.160259113,0
2019-02-28-18-24-11-894778,0.162443608,0
2019-02-28-18-24-11-961470,0.164306834,0
2019-02-28-18-24-12-026291,0.165270582,0
2019-02-28-18-24-12-087451,0.166137949,0
2019-02-28-18-24-12-147589,0.167005315,0
2019-02-28-18-24-12-211175,0.167615682,0
2019-02-28-18-24-12-266113,0.167615682,0
2019-02-28-18-24-12-323310,0.167615682,0
2019-02-28-18-24-12-379155,0.167615682,0
2019-02-28-18-24-12-435629,0.167647809,0
2019-02-28-18-24-12-496169,0.168354556,0
2019-02-28-18-24-12-561664,0.171245784,0
2019-02-28-18-24-12-628503,0.174907997,0
2019-02-28-18-24-12-690708,0.177349478,0
2019-02-28-18-24-12-753600,0.178987846,0
2019-02-28-18-24-12-815146,0.18014434,0
2019-02-28-18-24-12-876329,0.18097958,0
2019-02-28-18-24-12-935398,0.181975454,0
2019-02-28-18-24-12-994943,0.183742315,0
2019-02-28-18-24-13-053469,0.184706047,0
2019-02-28-18-24-13-089415,0.184866682,0
2019-02-28-18-24-13-097018,0.184866682,0
2019-02-28-18-24-13-106387,0.184866682,0
2019-02-28-18-24-13-115117,0.184866682,0
2019-02-28-18-24-13-124129,0.184866682,0
2019-02-28-18-24-13-132527,0.184866682,0
2019-02-28-18-24-13-160749,0.184866682,0
2019-02-28-18-24-13-169930,0.184577554,0
2019-02-28-18-24-13-178930,0.184288427,0
2019-02-28-18-24-13-186736,0.183967188,0
2019-02-28-18-24-13-198587,0.183388934,0
2019-02-28-18-24-13-206944,0.18290706,0
2019-02-28-18-24-13-256863,0.178923592,0
2019-02-28-18-24-13-314917,0.172498643,0
2019-02-28-18-24-13-348658,0.168579429,0
2019-02-28-18-24-13-411230,0.161511987,0
2019-02-28-18-24-13-418935,0.160419747,0
2019-02-28-18-24-13-428259,0.159809366,0
2019-02-28-18-24-13-436030,0.158941999,0
2019-02-28-18-24-13-445672,0.157721266,0
2019-02-28-18-24-13-456168,0.156661153,0
2019-02-28-18-24-13-507021,0.151264191,0
2019-02-28-18-24-13-564890,0.144357368,0
2019-02-28-18-24-13-601211,0.139474407,0
2019-02-28-18-24-13-666655,0.130768597,0
2019-02-28-18-24-13-729695,0.121645175,0
2019-02-28-18-24-13-794635,0.110240884,0
2019-02-28-18-24-13-858416,0.097037613,0
2019-02-28-18-24-13-920999,0.081810489,0
2019-02-28-18-24-13-986636,0.064944997,0
2019-02-28-18-24-14-047613,0.048657749,0
2019-02-28-18-24-14-105321,0.034233738,0
2019-02-28-18-24-14-166563,0.020837717,0
2019-02-28-18-24-14-226380,0.008180567,0
2019-02-28-18-24-14-291529,0,0
2019-02-28-18-24-14-346897,0,0
2019-02-28-18-24-14-407682,0,0
2019-02-28-18-24-14-467677,0,0
2019-02-28-18-24-14-527048,0,0
2019-02-28-18-24-14-585371,0,0
2019-02-28-18-24-14-650239,0,0
2019-02-28-18-24-14-711641,0,0
2019-02-28-18-24-14-770189,0,0
2019-02-28-18-24-14-828260,0.021929959,0
2019-02-28-18-24-14-884717,0.048175875,0
2019-02-28-18-24-14-949265,0.070502579,0
2019-02-28-18-24-15-009152,0.08537633,0
2019-02-28-18-24-15-068560,0.096459374,0
2019-02-28-18-24-15-130768,0.102691568,0
2019-02-28-18-24-15-188772,0.104265682,0
2019-02-28-18-24-15-246321,0.104297809,0
2019-02-28-18-24-15-313947,0.10564705,0
2019-02-28-18-24-15-381882,0.110594258,0
2019-02-28-18-24-15-446477,0.116344586,0
2019-02-28-18-24-15-516704,0.119428568,0
2019-02-28-18-24-15-583513,0.118079327,0
2019-02-28-18-24-15-652370,0.112361118,0
2019-02-28-18-24-15-720001,0.105165176,0
2019-02-28-18-24-15-783837,0.099543348,0
2019-02-28-18-24-15-849492,0.096330874,0
2019-02-28-18-24-15-905961,0.096073873,0
2019-02-28-18-24-15-961698,0.096587867,0
2019-02-28-18-24-16-023717,0.099607594,0
2019-02-28-18-24-16-086137,0.104522683,0
2019-02-28-18-24-16-146765,0.111044005,0
2019-02-28-18-24-16-213242,0.118432701,0
2019-02-28-18-24-16-287273,0.122641042,0
2019-02-28-18-24-16-352277,0.12604627,0
2019-02-28-18-24-16-420475,0.133691952,0
2019-02-28-18-24-16-486784,0.143779129,0
2019-02-28-18-24-16-553267,0.153031051,0
2019-02-28-18-24-16-625549,0.15929538,0
2019-02-28-18-24-16-694268,0.160355493,0
2019-02-28-18-24-16-729963,0.159648746,0
2019-02-28-18-24-16-738896,0.159359619,0
2019-02-28-18-24-16-749626,0.158941999,0
2019-02-28-18-24-16-758913,0.158556506,0
2019-02-28-18-24-16-770869,0.157914013,0
2019-02-28-18-24-16-811815,0.154894292,0
2019-02-28-18-24-16-821342,0.153705671,0
2019-02-28-18-24-16-830798,0.152806178,0
2019-02-28-18-24-16-840764,0.151617557,0
2019-02-28-18-24-16-882622,0.145224735,0
2019-02-28-18-24-16-893637,0.142815381,0
2019-02-28-18-24-16-901721,0.141016394,0
2019-02-28-18-24-16-920780,0.136358306,0
2019-02-28-18-24-16-953516,0.127427623,0
2019-02-28-18-24-16-963079,0.124600649,0
2019-02-28-18-24-16-974714,0.121034801,0
2019-02-28-18-24-16-985337,0.117950827,0
2019-02-28-18-24-17-047452,0.098418981,0
2019-02-28-18-24-17-081762,0.087785691,0
2019-02-28-18-24-17-091700,0.084733836,0
2019-02-28-18-24-17-103450,0.081103742,0
2019-02-28-18-24-17-113386,0.078084014,0
2019-02-28-18-24-17-180129,0.059676535,0
2019-02-28-18-24-17-213657,0.05151685,0
2019-02-28-18-24-17-284498,0.035229605,0
2019-02-28-18-24-17-357888,0.022797327,0.013706023
2019-02-28-18-24-17-434054,0.014669766,0.021994207
2019-02-28-18-24-17-501101,0.009883178,0.021994207
2019-02-28-18-24-17-570675,0.006028209,0.021994207
2019-02-28-18-24-17-646245,0.00461472,0.021994207
2019-02-28-18-24-17-717514,0.00461472,0.021994207
2019-02-28-18-24-17-795736,0.00461472,0.021994207
2019-02-28-18-24-17-860473,0.005160841,0.021994207
2019-02-28-18-24-17-919904,0.008276941,0.021994207
2019-02-28-18-24-17-983181,0.013963021,0.021994207
2019-02-28-18-24-18-045273,0.0197776,0.021994207
2019-02-28-18-24-18-104813,0.024082316,0.021994207
2019-02-28-18-24-18-167027,0.028483408,0.021994207
2019-02-28-18-24-18-231652,0.037446212,0.021994207
2019-02-28-18-24-18-300713,0.051324103,0.021994207
2019-02-28-18-24-18-374436,0.068478718,0.113164239
2019-02-28-18-24-18-441656,0.08659707,0.312080681
2019-02-28-18-24-18-511041,0.100507088,0.428115249
2019-02-28-18-24-18-583106,0.110626385,0.502741039
2019-02-28-18-24-18-655726,0.118079327,0.593911052
2019-02-28-18-24-18-722299,0.121548802,0.693369269
2019-02-28-18-24-18-790910,0.121613048,0.759674788
2019-02-28-18-24-18-855931,0.121548802,0.8508448
2019-02-28-18-24-18-921780,0.121323928,0.892285705
2019-02-28-18-24-18-991083,0.117565326,0.900573909
2019-02-28-18-24-19-055791,0.109983891,0.908862114
2019-02-28-18-24-19-122762,0.097744361,0.917150259
2019-02-28-18-24-19-195980,0.078533761,0.925438464
2019-02-28-18-24-19-264217,0.056656811,0.942014813
2019-02-28-18-24-19-333346,0.037381962,0.950303018
2019-02-28-18-24-19-401508,0.023279198,0.958591223
2019-02-28-18-24-19-472892,0.014284269,0.958591223
2019-02-28-18-24-19-546413,0.01103967,0.958591223
2019-02-28-18-24-19-612811,0.008052068,0.958591223
2019-02-28-18-24-19-680990,0.002494487,0.958591223
2019-02-28-18-24-19-748729,0,0.958591223
2019-02-28-18-24-19-817906,0,0.958591223
2019-02-28-18-24-19-883234,0,0.958591223
2019-02-28-18-24-19-943555,0,0.958591223
2019-02-28-18-24-20-012029,0,0.958591223
2019-02-28-18-24-20-076415,0,0.958591223
2019-02-28-18-24-20-138258,0,0.958591223
2019-02-28-18-24-20-203919,0,0.958591223
2019-02-28-18-24-20-261375,0,0.958591223
2019-02-28-18-24-20-321834,0.00075975,0.966879368
2019-02-28-18-24-20-378368,0.003586728,0.966879368
2019-02-28-18-24-20-435580,0.006959826,0.966879368
2019-02-28-18-24-20-495109,0.009208559,0.966879368
2019-02-28-18-24-20-528511,0.009369182,0.966879368
2019-02-28-18-24-20-537436,0.009369182,0.966879368
2019-02-28-18-24-20-546378,0.009369182,0.966879368
2019-02-28-18-24-20-557572,0.009369182,0.966879368
2019-02-28-18-24-20-595186,0.008726687,0.966879368
2019-02-28-18-24-20-603691,0.008373315,0.966879368
2019-02-28-18-24-20-612662,0.007955694,0.966879368
2019-02-28-18-24-20-623881,0.007345323,0.966879368
2019-02-28-18-24-20-663939,0.005257215,0.966879368
2019-02-28-18-24-20-727585,0.00137012,0.966879368
2019-02-28-18-24-20-789215,0,0.966879368
2019-02-28-18-24-20-851467,0,0.966879368
2019-02-28-18-24-20-908903,0,0.966879368
2019-02-28-18-24-20-969640,0,0.966879368
2019-02-28-18-24-21-032537,0,0.966879368
2019-02-28-18-24-21-089105,0,0.966879368
2019-02-28-18-24-21-145964,0,0.966879368
2019-02-28-18-24-21-206427,0,0.966879368
2019-02-28-18-24-21-263055,0.000888249,0.966879368
2019-02-28-18-24-21-320977,0.005128716,0.966879368
2019-02-28-18-24-21-380678,0.009272808,0.966879368
2019-02-28-18-24-21-445013,0.011907037,0.966879368
2019-02-28-18-24-21-500603,0.012099786,0.966879368
2019-02-28-18-24-21-557498,0.012099786,0.966879368
2019-02-28-18-24-21-610805,0.012099786,0.966879368
2019-02-28-18-24-21-663727,0.012099786,0.966879368
2019-02-28-18-24-21-721347,0.012099786,0.966879368
2019-02-28-18-24-21-784251,0.012453158,0.966879368
2019-02-28-18-24-21-848781,0.013577525,0.966879368
2019-02-28-18-24-21-903652,0.013898771,0.966879368
2019-02-28-18-24-21-961467,0.012999278,0.966879368
2019-02-28-18-24-22-026152,0.00779507,0.966879368
2019-02-28-18-24-22-086727,0.000406378,0.966879368
2019-02-28-18-24-22-152230,0,0.966879368
2019-02-28-18-24-22-214680,0,0.966879368
2019-02-28-18-24-22-275946,0,0.966879368
2019-02-28-18-24-22-341397,0,0.966879368
2019-02-28-18-24-22-408732,0,0.966879368
2019-02-28-18-24-22-472644,0,0.966879368
2019-02-28-18-24-22-536873,0,0.966879368
2019-02-28-18-24-22-597309,0,0.966879368
2019-02-28-18-24-22-663719,0,0.966879368
2019-02-28-18-24-22-723764,0,0.966879368
2019-02-28-18-24-22-790108,0,0.966879368
2019-02-28-18-24-22-856698,0,0.966879368
2019-02-28-18-24-22-910476,0,0.966879368
2019-02-28-18-24-22-964211,0,0.966879368
2019-02-28-18-24-23-021475,0,0.966879368
2019-02-28-18-24-23-075127,0,0.966879368
2019-02-28-18-24-23-129068,0,0.966879368
2019-02-28-18-24-23-189860,0,0.966879368
2019-02-28-18-24-23-251234,0,0.966879368
2019-02-28-18-24-23-311360,0,0.966879368
2019-02-28-18-24-23-369077,0,0.966879368
2019-02-28-18-24-23-418359,0,0.966879368
2019-02-28-18-24-23-474063,0,0.966879368
2019-02-28-18-24-23-531710,0,0.966879368
2019-02-28-18-24-23-566424,0,0.966879368
2019-02-28-18-24-23-576831,0,0.966879368
2019-02-28-18-24-23-588247,0,0.966879368
2019-02-28-18-24-23-600924,0,0.966879368
2019-02-28-18-24-23-658779,0,0.966879368
2019-02-28-18-24-23-718741,0,0.966879368
2019-02-28-18-24-23-753431,0,0.966879368
2019-02-28-18-24-23-764654,0,0.966879368
2019-02-28-18-24-23-773728,0,0.966879368
2019-02-28-18-24-23-782921,0,0.966879368
2019-02-28-18-24-23-821364,0,0.966879368
2019-02-28-18-24-23-880875,0,0.966879368
2019-02-28-18-24-23-939516,0,0.966879368
2019-02-28-18-24-24-000466,0,0.966879368
2019-02-28-18-24-24-060226,0,0.966879368
2019-02-28-18-24-24-117237,0,0.966879368
2019-02-28-18-24-24-180635,0,0.966879368
2019-02-28-18-24-24-239227,0,0.966879368
2019-02-28-18-24-24-298439,0,0.966879368
2019-02-28-18-24-24-360976,0,0.966879368
2019-02-28-18-24-24-422737,0,0.966879368
2019-02-28-18-24-24-480625,0,0.966879368
2019-02-28-18-24-24-539015,0,0.966879368
2019-02-28-18-24-24-590887,0,0.966879368
2019-02-28-18-24-24-648770,0,0.966879368
2019-02-28-18-24-24-705772,0,0.966879368
2019-02-28-18-24-24-763756,0,0.966879368
2019-02-28-18-24-24-826526,0,0.966879368
2019-02-28-18-24-24-891342,0,0.966879368
2019-02-28-18-24-24-948895,0,0.966879368
2019-02-28-18-24-25-002748,0,0.966879368
2019-02-28-18-24-25-061826,0,0.966879368
2019-02-28-18-24-25-120698,0,0.966879368
2019-02-28-18-24-25-180425,0,0.966879368
2019-02-28-18-24-25-240061,0,0.966879368
2019-02-28-18-24-25-291233,0,0.966879368
2019-02-28-18-24-25-345533,0,0.966879368
2019-02-28-18-24-25-403512,0,0.966879368
2019-02-28-18-24-25-452726,0,0.966879368
2019-02-28-18-24-25-504870,0,0.966879368
2019-02-28-18-24-25-560510,0,0.966879368
2019-02-28-18-24-25-617258,0,0.966879368
2019-02-28-18-24-25-675725,0,0.966879368
2019-02-28-18-24-25-738533,0,0.966879368
2019-02-28-18-24-25-795451,0,0.966879368
2019-02-28-18-24-25-858857,0,0.966879368
2019-02-28-18-24-25-914287,0,0.966879368
2019-02-28-18-24-25-970235,0,0.966879368
2019-02-28-18-24-26-035841,0,0.966879368
2019-02-28-18-24-26-101581,0,0.966879368
2019-02-28-18-24-26-165033,0,0.966879368
2019-02-28-18-24-26-229757,0,0.966879368
2019-02-28-18-24-26-297929,0,0.966879368
2019-02-28-18-24-26-358799,0,0.966879368
2019-02-28-18-24-26-421920,0,0.966879368
2019-02-28-18-24-26-488117,0,0.966879368
2019-02-28-18-24-26-549309,0,0.966879368
2019-02-28-18-24-26-610318,0,0.966879368
2019-02-28-18-24-26-667815,0,0.966879368
2019-02-28-18-24-26-723706,0,0.966879368
2019-02-28-18-24-26-757254,0,0.966879368
2019-02-28-18-24-26-771590,0,0.966879368
2019-02-28-18-24-26-783481,0,0.966879368
2019-02-28-18-24-26-824393,0,0.966879368
2019-02-28-18-24-26-836919,0,0.966879368
2019-02-28-18-24-26-850710,0,0.966879368
2019-02-28-18-24-26-917733,0,0.966879368
2019-02-28-18-24-26-955650,0,0.966879368
2019-02-28-18-24-27-016112,0,0.966879368
2019-02-28-18-24-27-080287,0,0.966879368
2019-02-28-18-24-27-149310,0,0.966879368
2019-02-28-18-24-27-215621,0,0.966879368
2019-02-28-18-24-27-277913,0,0.966879368
2019-02-28-18-24-27-345093,0,0.966879368
2019-02-28-18-24-27-410759,0,0.966879368
2019-02-28-18-24-27-472016,0,0.966879368
2019-02-28-18-24-27-528252,0,0.966879368
2019-02-28-18-24-27-588393,0,0.966879368
2019-02-28-18-24-27-650110,0,0.966879368
2019-02-28-18-24-27-708997,0,0.966879368
2019-02-28-18-24-27-764495,0,0.966879368
2019-02-28-18-24-27-818993,0,0.966879368
2019-02-28-18-24-27-882330,0,0.966879368
2019-02-28-18-24-27-937774,0,0.966879368
2019-02-28-18-24-27-998094,0,0.966879368
2019-02-28-18-24-28-052138,0,0.966879368
2019-02-28-18-24-28-105041,0,0.966879368
2019-02-28-18-24-28-161693,0,0.966879368
2019-02-28-18-24-28-217367,0,0.966879368
2019-02-28-18-24-28-269943,0,0.966879368
2019-02-28-18-24-28-322831,0,0.966879368
2019-02-28-18-24-28-378506,0,0.966879368
2019-02-28-18-24-28-437811,0,0.966879368
2019-02-28-18-24-28-495874,0,0.966879368
2019-02-28-18-24-28-554624,0,0.966879368
2019-02-28-18-24-28-608069,0,0.966879368
2019-02-28-18-24-28-669524,0,0.966879368
2019-02-28-18-24-28-726973,0,0.966879368
2019-02-28-18-24-28-784188,0,0.966879368
2019-02-28-18-24-28-852958,0,0.966879368
2019-02-28-18-24-28-916540,0,0.966879368
2019-02-28-18-24-28-980500,0,0.966879368
2019-02-28-18-24-29-045353,0,0.966879368
2019-02-28-18-24-29-107610,0,0.966879368
2019-02-28-18-24-29-170836,0,0.966879368
2019-02-28-18-24-29-223987,0,0.966879368
2019-02-28-18-24-29-290209,0,0.966879368
2019-02-28-18-24-29-345861,0,0.966879368
2019-02-28-18-24-29-406686,0,0.966879368
2019-02-28-18-24-29-464290,0,0.966879368
2019-02-28-18-24-29-521489,0,0.966879368
2019-02-28-18-24-29-580445,0,0.966879368
2019-02-28-18-24-29-639042,0,0.966879368
2019-02-28-18-24-29-695692,0,0.966879368
2019-02-28-18-24-29-763356,0,0.966879368
2019-02-28-18-24-29-825480,0,0.966879368
2019-02-28-18-24-29-887842,0,0.966879368
2019-02-28-18-24-29-920492,0,0.966879368
2019-02-28-18-24-29-931710,0,0.966879368
2019-02-28-18-24-29-945705,0,0.966879368
2019-02-28-18-24-30-010118,0,0.966879368
2019-02-28-18-24-30-044471,0,0.966879368
2019-02-28-18-24-30-061450,0,0.966879368
2019-02-28-18-24-30-078924,0,0.966879368
2019-02-28-18-24-30-113552,0,0.966879368
2019-02-28-18-24-30-178206,0,0.966879368
2019-02-28-18-24-30-246241,0,0.966879368
2019-02-28-18-24-30-317616,0,0.966879368
2019-02-28-18-24-30-382475,0,0.966879368
2019-02-28-18-24-30-445208,0,0.966879368
2019-02-28-18-24-30-511628,0,0.966879368
2019-02-28-18-24-30-571161,0,0.966879368
2019-02-28-18-24-30-635633,0,0.966879368
